ID_Chauffeur,Date_Inscription,Evaluation,Nombre_Trajets,Langues_Parlées,Formation_Sécurité,Disponibilité,Date_Dernier_Controle,Revenu_Total,Distance_Totale,Licence_Valide,Type_Véhicule
167,2021-02-05 04:35:46,2.85,278,Anglais,True,Nuit,2023-10-23 23:31:38,2760.1,2464.28,True,Électrique
168,2019-08-23 15:48:09,1.9,452,Italien,True,Soir,2023-04-27 15:15:41,1634.79,1459.58,True,Monospace
169,2021-02-17 00:46:11,1.6,213,Anglais,False,Matin,2023-07-19 04:59:46,4842.09,4323.13,True,Berline
170,2020-12-19 15:40:10,1.54,447,Anglais,True,Soir,2023-11-27 22:10:46,9716.07,8674.73,True,Berline
171,2022-08-07 06:16:48,1.51,118,Français,True,Nuit,2023-09-29 07:51:59,10617.96,9479.95,True,Monospace
172,2020-08-21 01:58:28,4.45,250,Anglais,True,Après-midi,2023-02-13 02:34:56,4550.64,4062.91,True,Berline
173,2020-01-23 20:18:09,4.19,306,Français,True,Nuit,2023-09-20 20:59:37,3619.17,3231.28,True,Berline
174,2021-05-04 21:22:25,2.66,123,Français,False,Nuit,2023-07-08 16:27:03,760.45,678.95,True,Électrique
175,2018-05-14 11:51:04,1.83,367,Anglais,True,Nuit,2023-05-17 12:49:23,1587.58,1417.43,True,Monospace
176,2019-07-20 16:29:03,4.03,97,Français,True,Soir,2023-08-29 00:33:43,10918.88,9748.62,True,Électrique
177,2020-11-21 03:04:37,4.33,42,Espagnol,False,Matin,2023-06-09 04:34:42,5919.43,5285.0,True,Compacte
178,2018-01-14 21:34:27,4.31,287,Espagnol,True,Nuit,2023-08-09 15:45:56,7654.51,6834.12,True,SUV
179,2021-03-25 07:37:06,2.29,201,Italien,False,Nuit,2023-07-17 05:49:52,10383.65,9270.76,True,Monospace
180,2022-08-28 17:54:04,3.33,84,Anglais,False,Soir,2023-05-31 14:55:30,7983.15,7127.54,True,Compacte
181,2020-06-17 11:01:38,3.46,99,Anglais,True,Nuit,2023-09-11 20:08:34,9472.32,8457.1,True,Berline
182,2018-01-17 10:07:56,2.02,381,Allemand,True,Nuit,2023-06-10 10:08:49,4073.72,3637.11,True,SUV
183,2020-08-26 02:32:44,3.02,191,Français,True,Matin,2023-10-25 07:03:44,7373.51,6583.24,True,Monospace
184,2020-06-09 03:33:13,4.22,250,Italien,True,Matin,2023-02-03 03:30:47,2878.65,2570.12,True,Compacte
185,2022-10-26 05:30:51,3.87,208,Français,True,Soir,2023-05-13 14:09:27,10942.35,9769.58,True,SUV
186,2018-06-20 15:49:21,2.41,157,Allemand,True,Matin,2023-01-16 23:55:05,8865.79,7915.58,True,Berline
187,2020-02-27 03:14:15,1.04,144,Allemand,True,Soir,2023-04-28 09:51:58,1661.38,1483.32,True,Berline
188,2020-10-08 20:09:04,1.36,356,Italien,True,Nuit,2023-05-09 13:59:13,2749.66,2454.96,False,Monospace
189,2020-06-30 03:55:27,2.17,317,Allemand,True,Matin,2023-05-09 05:48:56,7306.7,6523.59,True,Électrique
190,2021-08-29 18:10:20,1.89,344,Allemand,True,Nuit,2023-04-09 06:16:53,6572.96,5868.49,True,Monospace
191,2020-07-04 17:06:58,1.21,219,Allemand,True,Après-midi,2023-08-17 00:50:53,513.11,458.12,True,Électrique
192,2020-08-11 19:51:42,3.53,167,Français,False,Nuit,2023-08-31 06:35:16,2311.46,2063.72,True,Compacte
193,2021-06-05 06:02:50,2.71,479,Italien,True,Nuit,2023-09-02 03:03:33,9725.37,8683.03,True,Électrique
194,2018-04-20 20:25:11,4.28,147,Espagnol,True,Après-midi,2023-10-16 19:23:07,4182.41,3734.15,True,Berline
195,2019-05-11 16:28:26,2.91,152,Espagnol,False,Nuit,2023-11-01 20:53:50,3953.24,3529.54,True,Monospace
196,2020-05-27 16:40:10,1.9,122,Allemand,False,Nuit,2023-09-27 08:25:13,9530.82,8509.33,True,Électrique
197,2019-02-12 04:13:09,1.12,20,Italien,True,Matin,2023-02-04 17:44:28,8662.56,7734.13,True,Berline
198,2019-09-09 07:30:04,4.56,404,Anglais,True,Après-midi,2023-10-13 17:33:36,6722.22,6001.75,True,Compacte
199,2019-04-20 23:31:22,3.08,132,Français,True,Soir,2023-03-24 12:34:49,6477.23,5783.02,True,Berline
200,2021-02-25 08:56:58,2.13,267,Allemand,True,Matin,2023-06-13 11:07:32,5430.28,4848.28,True,SUV
201,2019-05-30 13:18:16,4.43,383,Espagnol,False,Après-midi,2023-12-25 05:39:41,2576.95,2300.76,True,Électrique
202,2022-03-07 20:02:48,1.61,223,Anglais,True,Matin,2023-02-01 03:52:07,8307.06,7416.73,True,SUV
203,2019-05-08 15:00:58,1.52,133,Français,True,Soir,2023-02-16 19:14:42,8742.4,7805.41,True,Berline
204,2020-08-04 20:56:10,2.27,259,Italien,False,Matin,2023-10-10 19:30:45,10900.23,9731.97,True,Monospace
205,2018-05-18 10:59:59,2.22,58,Anglais,True,Nuit,2023-07-20 00:39:09,6261.85,5590.72,True,Monospace
206,2020-09-01 10:31:07,3.62,21,Italien,True,Soir,2023-01-03 10:28:52,532.33,475.28,True,Électrique
207,2019-02-23 20:41:12,1.79,229,Anglais,True,Nuit,2023-11-24 14:56:10,8242.91,7359.46,True,Berline
208,2018-06-23 02:03:53,2.17,461,Espagnol,True,Soir,2023-06-22 17:58:36,975.48,870.93,True,Monospace
209,2022-03-16 02:13:09,3.71,417,Italien,True,Soir,2023-04-06 08:07:07,10634.8,9494.99,True,Électrique
210,2018-02-09 16:39:32,1.03,100,Espagnol,False,Soir,2023-02-25 19:56:54,5594.72,4995.09,True,Monospace
211,2022-08-20 02:45:20,1.71,395,Français,True,Soir,2023-06-11 14:52:29,6581.92,5876.49,True,Compacte
212,2019-04-04 09:43:10,4.24,4,Allemand,False,Matin,2023-08-06 15:38:06,10826.36,9666.02,False,Berline
213,2021-09-29 16:13:18,4.1,258,Espagnol,True,Matin,2023-03-08 05:15:30,9472.74,8457.48,True,SUV
214,2019-10-04 09:35:20,2.96,126,Allemand,True,Nuit,2023-11-16 18:21:09,682.08,608.98,True,SUV
215,2021-01-24 17:03:36,4.42,368,Italien,True,Nuit,2023-12-13 23:16:43,7830.59,6991.33,True,SUV
216,2019-05-19 16:53:20,4.88,316,Italien,False,Nuit,2023-04-24 07:15:49,10016.51,8942.97,True,Monospace
217,2021-04-04 01:18:05,3.14,274,Espagnol,False,Nuit,2023-08-15 13:02:39,1818.08,1623.22,True,Compacte
218,2019-12-16 06:16:25,1.7,265,Italien,True,Soir,2023-02-22 20:14:54,5491.0,4902.49,True,Berline
219,2018-02-21 02:07:39,4.13,376,Allemand,True,Nuit,2023-03-08 10:48:05,187.74,167.62,True,Électrique
220,2019-02-20 09:42:25,4.42,162,Anglais,True,Soir,2023-04-05 22:54:31,7723.3,6895.54,False,SUV
221,2018-04-24 18:43:11,2.44,57,Français,True,Après-midi,2023-10-20 18:03:07,4834.2,4316.08,True,SUV
222,2018-04-05 22:17:11,2.66,366,Italien,True,Soir,2023-03-07 01:27:29,8909.42,7954.53,True,Berline
223,2022-07-03 07:45:47,1.29,263,Anglais,True,Après-midi,2023-11-18 13:26:13,3738.94,3338.21,True,Berline
224,2021-01-02 08:12:15,4.5,273,Italien,True,Nuit,2023-01-02 07:46:48,5181.6,4626.25,True,Compacte
225,2020-05-08 09:52:36,1.21,110,Italien,True,Nuit,2023-02-13 03:40:49,6992.18,6242.78,True,Berline
226,2021-02-01 02:04:41,3.01,474,Anglais,True,Soir,2023-11-19 15:31:12,10949.17,9775.67,True,Électrique
227,2018-01-08 20:41:52,1.04,278,Allemand,True,Nuit,2023-01-22 01:21:15,2423.27,2163.55,False,Compacte
228,2018-05-05 14:56:51,3.81,426,Anglais,True,Après-midi,2023-11-16 11:56:32,10380.32,9267.78,True,Électrique
229,2022-08-23 00:02:07,3.23,133,Français,True,Après-midi,2023-03-06 22:55:14,6097.51,5443.99,True,Berline
230,2018-10-19 18:26:30,3.11,141,Anglais,True,Après-midi,2023-01-20 18:03:59,9387.97,8381.79,True,Électrique
231,2022-02-11 07:52:43,2.72,351,Italien,True,Soir,2023-01-22 00:01:01,4708.3,4203.68,True,Électrique
232,2022-10-16 07:40:21,2.8,187,Français,True,Nuit,2023-01-04 11:43:43,1691.81,1510.49,True,Monospace
233,2022-01-20 20:29:08,3.13,427,Français,True,Matin,2023-09-14 02:37:45,10208.98,9114.81,True,Compacte
234,2019-09-25 17:49:48,2.27,125,Anglais,True,Soir,2023-07-21 06:46:17,1400.78,1250.65,True,Monospace
235,2019-08-21 07:06:08,1.39,139,Français,True,Après-midi,2023-05-10 01:42:15,2055.9,1835.55,False,SUV
236,2018-11-26 20:23:40,1.0,332,Allemand,True,Après-midi,2023-10-21 06:54:43,9027.34,8059.81,True,Monospace
237,2018-01-11 08:42:50,2.03,153,Français,True,Soir,2023-03-02 01:37:46,10386.24,9273.07,True,Compacte
238,2020-05-06 16:33:08,3.57,422,Anglais,False,Matin,2023-05-16 05:15:22,10552.77,9421.75,True,Électrique
239,2021-05-11 23:26:34,2.41,117,Espagnol,True,Nuit,2023-04-10 19:55:47,9747.96,8703.2,True,Berline
240,2019-05-16 02:09:59,1.27,32,Allemand,True,Matin,2023-07-18 23:51:06,10563.95,9431.73,True,Compacte
241,2018-06-17 07:51:44,3.31,401,Français,True,Soir,2023-10-20 18:58:59,4245.29,3790.29,True,Berline
242,2021-01-01 09:20:07,1.16,361,Italien,True,Matin,2023-11-21 21:06:11,3741.58,3340.57,True,Électrique
243,2021-11-05 12:54:34,4.95,333,Italien,True,Après-midi,2023-09-06 03:14:01,10837.2,9675.7,True,Monospace
244,2018-03-03 11:13:53,3.89,331,Espagnol,False,Matin,2023-10-06 04:46:51,367.82,328.4,True,Monospace
245,2018-01-17 20:44:28,2.97,18,Français,True,Soir,2023-06-30 13:47:10,5119.17,4570.51,True,Berline
246,2019-09-24 06:25:47,1.17,457,Français,True,Soir,2023-02-23 07:39:51,6366.54,5684.19,True,Compacte
247,2021-07-06 20:23:58,1.24,12,Anglais,True,Après-midi,2023-12-22 20:37:08,8712.66,7778.86,True,Monospace
248,2018-06-03 09:32:13,4.31,317,Italien,False,Matin,2023-10-14 03:11:33,9190.15,8205.17,True,SUV
249,2020-01-07 09:09:24,4.52,457,Allemand,True,Matin,2023-01-31 18:38:42,915.28,817.18,True,SUV
250,2018-07-17 18:12:19,2.46,268,Allemand,True,Après-midi,2023-09-24 19:42:06,2171.61,1938.86,True,Monospace
251,2022-12-04 22:28:31,2.68,165,Espagnol,True,Après-midi,2023-12-10 22:55:07,10904.77,9736.02,True,Électrique
252,2020-05-28 08:02:22,1.41,387,Anglais,False,Matin,2023-12-12 17:21:17,9772.91,8725.47,True,SUV
253,2019-07-14 01:34:46,2.36,210,Allemand,True,Soir,2023-06-22 19:12:50,6701.87,5983.58,True,Monospace
254,2020-08-08 02:57:40,1.52,488,Français,True,Après-midi,2023-07-29 18:26:17,3186.85,2845.29,True,Compacte
255,2018-11-03 15:24:08,3.08,389,Espagnol,True,Nuit,2023-06-27 23:28:50,5794.48,5173.44,True,Berline
256,2019-07-01 03:02:29,3.68,263,Anglais,True,Soir,2023-03-19 15:50:38,8622.34,7698.22,True,Monospace
257,2019-03-16 06:26:24,2.64,384,Français,True,Après-midi,2023-07-21 13:15:30,1943.92,1735.58,True,Berline
258,2020-01-20 18:52:37,3.5,144,Anglais,True,Nuit,2023-01-19 22:35:46,7436.25,6639.25,True,Électrique
259,2021-12-27 07:56:49,2.57,154,Espagnol,True,Nuit,2023-07-01 20:21:48,8826.65,7880.63,True,Électrique
260,2020-03-03 10:33:33,2.24,3,Italien,False,Nuit,2023-06-13 16:35:37,6927.17,6184.73,True,Électrique
261,2019-08-17 16:38:45,4.48,168,Anglais,True,Après-midi,2023-09-07 14:57:43,9332.26,8332.05,True,SUV
262,2018-09-04 01:44:24,3.67,66,Italien,True,Après-midi,2023-01-20 06:55:23,1611.19,1438.51,True,SUV
263,2022-05-31 12:28:47,2.02,102,Allemand,True,Matin,2023-01-13 05:03:33,6125.37,5468.87,True,Berline
264,2021-03-28 15:48:38,2.12,490,Anglais,True,Après-midi,2023-04-29 04:41:15,1426.74,1273.83,True,Monospace
265,2018-05-05 21:13:47,2.82,142,Allemand,False,Soir,2023-06-18 11:45:49,9779.75,8731.58,True,Berline
266,2021-02-04 10:48:55,1.21,281,Italien,False,Soir,2023-09-13 07:00:44,3839.83,3428.29,True,Compacte
267,2020-09-22 05:21:27,2.32,195,Italien,False,Après-midi,2023-10-08 01:46:34,9005.19,8040.04,True,Monospace
268,2022-03-27 23:54:53,2.3,25,Espagnol,True,Matin,2023-02-04 11:00:30,11071.06,9884.49,True,Berline
269,2018-12-23 03:58:48,4.91,210,Italien,False,Matin,2023-02-09 07:37:55,3277.36,2926.1,True,Monospace
270,2019-04-22 05:55:53,3.71,135,Anglais,True,Matin,2023-05-29 08:19:01,4680.61,4178.95,True,Compacte
271,2020-08-13 06:32:45,2.68,175,Allemand,True,Matin,2023-06-07 08:29:41,8465.21,7557.93,True,Berline
272,2018-12-17 23:43:34,1.64,162,Espagnol,True,Nuit,2023-03-12 11:32:32,10595.61,9460.0,True,Compacte
273,2019-09-06 16:08:19,3.66,223,Français,True,Après-midi,2023-02-04 21:41:37,6627.42,5917.11,True,Électrique
274,2021-07-19 16:51:35,2.88,158,Espagnol,True,Soir,2023-08-15 13:08:26,2984.1,2664.27,False,Monospace
275,2022-12-20 13:21:20,1.07,405,Allemand,True,Nuit,2023-08-02 08:29:16,1739.0,1552.62,True,Compacte
276,2021-11-17 18:44:19,2.91,477,Italien,True,Après-midi,2023-08-10 10:07:42,4457.71,3979.94,True,Monospace
277,2022-09-17 21:42:52,1.72,110,Espagnol,False,Soir,2023-10-22 16:35:36,8145.18,7272.2,True,SUV
278,2022-05-28 15:05:11,1.15,253,Allemand,True,Nuit,2023-09-16 11:04:15,2164.07,1932.13,True,Compacte
279,2021-06-26 15:59:50,2.68,387,Français,False,Après-midi,2023-01-09 21:16:56,5646.63,5041.44,True,Compacte
280,2019-10-09 23:26:26,2.89,436,Espagnol,True,Matin,2023-03-16 00:51:35,2017.92,1801.64,True,Compacte
281,2021-11-27 10:44:48,2.99,277,Espagnol,True,Soir,2023-08-18 18:40:55,7636.62,6818.15,True,Électrique
282,2018-05-30 01:42:26,1.08,189,Italien,False,Nuit,2023-12-05 04:53:01,5497.77,4908.53,True,SUV
283,2022-05-21 19:25:50,1.4,469,Anglais,True,Nuit,2023-09-12 20:57:07,5201.77,4644.26,True,Berline
284,2020-04-13 02:51:59,3.99,85,Italien,True,Matin,2023-03-19 23:24:36,3659.04,3266.87,True,Monospace
285,2018-03-24 13:15:47,4.56,447,Allemand,True,Soir,2023-06-29 22:41:17,6841.82,6108.53,True,SUV
286,2022-03-10 06:32:11,1.62,66,Espagnol,True,Soir,2023-06-14 23:39:36,4514.83,4030.94,True,Électrique
287,2021-04-23 16:55:07,1.6,9,Espagnol,True,Matin,2023-08-08 15:20:44,7727.74,6899.5,True,SUV
288,2020-06-23 12:22:18,1.98,169,Espagnol,True,Après-midi,2023-02-14 04:31:24,315.02,281.26,True,Électrique
289,2022-04-11 18:19:04,2.9,209,Français,False,Nuit,2023-01-11 12:13:56,7355.24,6566.92,True,SUV
290,2020-12-31 10:19:20,1.82,168,Espagnol,False,Matin,2023-10-05 10:12:31,5759.77,5142.45,True,Électrique
291,2022-01-06 12:19:22,2.2,428,Allemand,True,Après-midi,2023-12-05 09:14:28,10821.13,9661.35,True,Berline
292,2018-04-21 19:02:26,4.83,242,Anglais,True,Soir,2023-01-22 17:56:19,6385.32,5700.96,True,Berline
293,2018-05-26 23:00:49,4.88,420,Français,True,Matin,2023-01-28 09:41:27,4499.12,4016.92,True,Berline
294,2020-12-27 05:10:47,2.07,316,Allemand,True,Après-midi,2023-07-18 15:00:13,5784.93,5164.92,True,Monospace
295,2022-11-28 02:40:46,1.13,96,Français,True,Soir,2023-12-29 06:04:03,2805.12,2504.47,True,Électrique
296,2019-03-17 13:00:34,3.45,371,Italien,True,Soir,2023-08-21 18:34:08,11199.4,9999.08,True,Compacte
297,2020-07-19 11:39:09,1.41,489,Allemand,True,Soir,2023-06-26 06:42:56,1445.86,1290.9,True,Monospace
298,2018-11-12 23:18:23,4.04,69,Anglais,True,Après-midi,2023-11-10 15:58:14,3217.48,2872.64,True,Monospace
299,2020-07-24 11:22:04,4.41,168,Allemand,True,Soir,2023-04-03 02:00:44,8602.43,7680.44,True,Compacte
300,2022-12-27 22:56:30,4.7,383,Italien,True,Nuit,2023-04-19 03:34:35,462.44,412.88,True,SUV
301,2018-01-12 21:09:09,1.7,386,Français,True,Nuit,2023-05-27 05:17:22,3310.93,2956.07,True,Électrique
302,2018-07-05 22:00:24,1.59,159,Français,True,Matin,2023-09-20 12:25:36,4216.89,3764.93,True,Électrique
303,2022-04-16 02:35:12,2.64,133,Espagnol,True,Soir,2023-08-21 06:13:39,786.42,702.13,True,SUV
304,2020-06-11 07:38:00,4.02,186,Italien,True,Après-midi,2023-03-15 12:53:30,8899.93,7946.06,True,Monospace
305,2022-12-26 03:42:23,3.23,125,Allemand,True,Nuit,2023-07-28 14:40:48,2677.92,2390.91,True,Berline
306,2018-03-14 03:37:02,4.38,146,Anglais,True,Soir,2023-09-17 22:25:59,7193.17,6422.22,True,Monospace
307,2022-02-19 18:06:35,2.79,363,Français,True,Nuit,2023-01-07 08:51:47,1244.76,1111.35,True,Électrique
308,2019-12-13 16:35:49,1.92,397,Italien,False,Matin,2023-09-01 03:14:03,9190.87,8205.82,False,Berline
309,2018-02-28 20:17:07,4.64,336,Anglais,True,Soir,2023-12-28 04:36:04,5917.91,5283.64,True,Compacte
310,2018-02-26 09:58:03,2.73,28,Français,True,Soir,2023-11-23 07:48:02,7223.54,6449.34,True,Électrique
311,2018-10-03 07:24:03,4.8,453,Français,True,Soir,2023-09-06 03:34:59,1838.0,1641.01,True,Monospace
312,2018-04-03 16:59:21,2.15,392,Allemand,True,Nuit,2023-06-07 16:08:45,5512.53,4921.71,True,Électrique
313,2021-10-05 15:50:16,4.01,445,Italien,True,Matin,2023-12-13 06:54:45,1853.5,1654.85,True,SUV
314,2018-05-07 08:50:04,3.56,325,Italien,False,Nuit,2023-08-20 06:00:18,7818.73,6980.74,True,Compacte
315,2019-01-02 05:14:29,4.67,304,Anglais,True,Nuit,2023-11-12 06:51:00,5379.52,4802.96,True,Électrique
316,2018-05-23 02:31:28,3.09,422,Anglais,True,Nuit,2023-04-12 01:09:38,5581.71,4983.48,True,Berline
317,2021-10-05 04:30:33,2.13,89,Anglais,True,Matin,2023-03-24 03:32:27,9774.59,8726.97,True,Monospace
318,2019-02-06 19:55:11,1.47,355,Espagnol,True,Soir,2023-03-23 07:41:02,6681.15,5965.08,True,Berline
319,2018-04-25 14:17:04,1.16,299,Anglais,True,Soir,2023-05-23 18:17:44,10958.26,9783.78,True,Monospace
320,2022-12-04 15:48:42,4.78,177,Espagnol,False,Matin,2023-07-02 08:55:13,9717.14,8675.68,True,Berline
321,2022-10-10 16:16:57,2.98,402,Italien,True,Matin,2023-10-13 22:52:05,8044.55,7182.36,True,Compacte
322,2019-11-30 22:03:34,4.47,12,Espagnol,True,Après-midi,2023-05-14 07:49:48,2905.17,2593.8,True,Électrique
323,2018-08-16 07:16:14,2.72,360,Italien,True,Soir,2023-08-14 03:35:48,10193.87,9101.32,True,Monospace
324,2021-03-27 11:59:39,3.33,285,Espagnol,True,Matin,2023-10-15 21:02:43,10431.57,9313.54,True,Berline
325,2019-07-19 12:15:03,1.09,310,Français,True,Matin,2023-10-27 06:09:39,3313.17,2958.07,True,Berline
326,2021-12-03 06:32:51,4.67,36,Italien,True,Matin,2023-10-21 14:08:43,3302.38,2948.44,True,Berline
327,2021-10-05 04:58:46,2.84,37,Français,True,Matin,2023-10-02 06:08:49,8843.66,7895.82,True,Électrique
328,2019-08-11 07:06:08,2.73,98,Allemand,True,Nuit,2023-07-23 17:11:54,4583.56,4092.31,True,Monospace
329,2022-12-25 03:21:46,3.37,60,Italien,True,Après-midi,2023-12-25 08:06:33,7254.34,6476.84,True,Compacte
330,2018-11-30 07:42:13,4.63,264,Italien,True,Matin,2023-04-13 08:35:19,8923.14,7966.78,True,Compacte
331,2018-09-03 12:19:58,4.02,80,Français,True,Après-midi,2023-03-22 21:41:03,2525.28,2254.63,True,SUV
332,2021-12-19 18:01:47,2.13,218,Français,True,Matin,2023-11-03 12:56:56,7388.09,6596.25,True,Berline
