ID_Chauffeur,Date_Inscription,Evaluation,Nombre_Trajets,Langues_Parlées,Formation_Sécurité,Disponibilité,Date_Dernier_Controle,Revenu_Total,Distance_Totale,Licence_Valide,Type_Véhicule
333,2018-04-09 11:07:10,2.92,216,Allemand,False,Matin,2023-01-20 15:08:11,1448.36,1293.13,True,Berline
334,2022-08-20 13:53:16,4.29,158,Espagnol,True,Matin,2023-09-12 04:54:27,8805.99,7862.19,True,Berline
335,2019-05-15 00:10:43,1.91,334,Italien,False,Matin,2023-07-11 04:47:50,2267.99,2024.91,True,SUV
336,2019-09-02 15:52:48,4.88,293,Français,True,Soir,2023-04-14 18:36:38,486.22,434.11,True,Berline
337,2022-05-02 15:47:13,2.76,400,Anglais,True,Nuit,2023-11-14 01:40:02,4996.5,4460.99,True,SUV
338,2019-02-07 03:07:51,4.16,80,Français,True,Nuit,2023-09-25 05:19:38,11082.57,9894.77,True,Berline
339,2020-07-19 09:15:59,3.97,483,Italien,False,Nuit,2023-05-30 07:58:57,6116.05,5460.55,True,Monospace
340,2020-06-07 00:28:33,2.36,438,Français,True,Soir,2023-07-14 23:36:40,5571.06,4973.97,True,Compacte
341,2020-12-19 11:59:00,4.92,338,Allemand,True,Soir,2023-03-15 00:36:54,7200.03,6428.35,False,Électrique
342,2022-04-14 23:30:52,2.01,181,Italien,True,Après-midi,2023-06-30 14:45:53,2110.73,1884.51,True,Électrique
343,2020-12-30 19:36:06,3.14,379,Anglais,True,Soir,2023-07-11 16:11:31,8032.58,7171.67,True,Compacte
344,2019-01-28 03:46:39,4.29,244,Allemand,False,Après-midi,2023-09-01 10:05:49,7963.7,7110.17,True,Berline
345,2018-09-17 13:07:55,2.86,15,Italien,True,Nuit,2023-10-29 10:01:14,7614.32,6798.24,True,Berline
346,2020-02-12 02:33:17,3.14,41,Allemand,True,Matin,2023-10-07 12:01:01,5871.76,5242.44,True,Berline
347,2020-06-18 05:44:34,4.21,159,Italien,False,Matin,2023-11-07 06:00:41,7488.2,6685.63,True,SUV
348,2021-05-07 12:25:29,3.75,446,Anglais,True,Matin,2023-03-01 14:05:31,4891.64,4367.37,True,Monospace
349,2021-07-07 11:50:38,3.02,338,Espagnol,True,Soir,2023-03-22 18:10:47,9049.5,8079.6,False,Berline
350,2020-04-16 21:52:05,3.48,52,Français,True,Soir,2023-11-21 05:35:13,1175.61,1049.61,True,Monospace
351,2019-06-28 16:16:50,4.41,216,Italien,True,Soir,2023-11-13 19:24:57,1305.6,1165.67,True,SUV
352,2022-03-20 17:51:08,2.37,255,Espagnol,False,Matin,2023-06-27 05:47:48,8635.62,7710.08,True,Compacte
353,2018-07-15 17:32:20,1.17,9,Anglais,True,Soir,2023-02-01 19:04:02,3130.8,2795.25,True,SUV
354,2021-07-06 20:49:22,1.43,186,Italien,True,Après-midi,2023-02-28 11:42:33,9870.89,8812.95,True,SUV
355,2019-10-19 21:54:19,2.76,321,Allemand,True,Soir,2023-01-20 11:12:16,8583.42,7663.47,True,Compacte
356,2020-11-30 13:07:51,3.59,316,Italien,True,Nuit,2023-10-28 02:56:26,6727.16,6006.16,True,Compacte
357,2019-09-24 17:21:41,4.46,179,Anglais,True,Nuit,2023-09-17 22:51:36,5256.86,4693.44,True,SUV
358,2018-01-14 10:49:11,3.64,207,Anglais,True,Nuit,2023-09-15 23:51:49,10965.81,9790.52,False,Électrique
359,2019-09-07 05:47:29,1.51,390,Français,True,Soir,2023-09-23 21:35:24,6241.08,5572.18,True,Compacte
360,2019-11-09 22:58:02,1.18,37,Anglais,False,Matin,2023-04-11 01:38:15,6744.49,6021.63,True,Berline
361,2021-10-17 18:13:10,2.62,86,Allemand,True,Matin,2023-11-13 08:46:02,5036.44,4496.65,False,SUV
362,2022-02-14 04:24:07,2.59,186,Français,True,Matin,2023-08-29 06:50:40,7538.21,6730.28,True,Électrique
363,2020-07-16 01:32:46,1.37,171,Allemand,True,Soir,2023-01-25 10:22:21,11110.3,9919.53,True,Électrique
364,2021-03-06 08:55:34,1.11,296,Espagnol,True,Nuit,2023-02-27 07:24:27,4518.56,4034.27,True,Compacte
365,2019-10-19 12:27:43,3.72,180,Anglais,True,Nuit,2023-09-08 07:16:17,4054.78,3620.2,True,Électrique
366,2021-05-16 19:03:48,1.88,401,Allemand,True,Soir,2023-02-03 15:29:33,10667.81,9524.46,True,Électrique
367,2020-09-14 16:24:20,2.94,270,Anglais,False,Soir,2023-06-06 17:56:35,7261.94,6483.62,False,Monospace
368,2021-10-21 18:17:12,1.19,310,Français,True,Nuit,2023-06-04 16:23:44,11185.43,9986.6,True,Électrique
369,2018-12-14 18:37:36,1.26,479,Français,True,Nuit,2023-06-01 07:11:12,5534.46,4941.29,True,Compacte
370,2018-09-06 15:03:00,1.65,154,Italien,True,Après-midi,2023-08-31 10:23:40,5760.72,5143.3,True,Électrique
371,2020-03-01 09:46:16,2.08,107,Italien,True,Soir,2023-07-11 07:25:27,4500.23,4017.91,True,Berline
372,2018-03-12 00:38:16,3.33,418,Anglais,True,Matin,2023-10-18 09:55:15,8533.95,7619.3,True,Monospace
373,2022-10-11 10:04:53,4.91,222,Espagnol,True,Après-midi,2023-04-06 11:09:48,7000.5,6250.2,True,Compacte
374,2021-06-06 13:22:35,3.05,486,Allemand,True,Soir,2023-05-10 09:12:09,8262.82,7377.23,True,Électrique
375,2020-08-17 07:08:01,2.53,318,Français,True,Après-midi,2023-03-07 10:54:18,10565.48,9433.1,True,SUV
376,2022-11-08 18:56:58,4.31,353,Allemand,True,Soir,2023-10-28 13:34:42,1800.27,1607.32,True,SUV
377,2020-06-14 16:47:24,2.61,425,Italien,True,Matin,2023-08-19 10:15:07,1139.07,1016.99,True,Compacte
378,2018-08-05 12:21:07,3.64,467,Français,False,Nuit,2023-12-14 09:19:06,8419.51,7517.13,True,Électrique
379,2022-10-01 04:11:33,1.99,125,Allemand,True,Soir,2023-04-24 23:36:38,6322.49,5644.86,True,Berline
380,2022-10-20 04:52:43,4.4,381,Espagnol,False,Nuit,2023-05-09 18:59:57,2339.02,2088.33,True,Monospace
381,2019-02-14 14:50:30,1.13,95,Espagnol,True,Soir,2023-05-28 19:43:45,8239.63,7356.53,False,Berline
382,2022-07-07 06:16:08,2.47,287,Allemand,True,Nuit,2023-12-17 06:41:57,1680.07,1500.0,True,SUV
383,2019-05-01 05:36:27,3.69,34,Français,True,Après-midi,2023-10-18 04:26:44,5346.29,4773.29,True,Berline
384,2020-01-28 08:03:49,4.66,35,Espagnol,False,Soir,2023-08-07 14:24:26,2007.2,1792.07,True,Compacte
385,2018-03-14 13:48:13,2.3,234,Anglais,True,Nuit,2023-10-31 16:02:18,6249.63,5579.81,True,Électrique
386,2018-12-14 11:08:45,4.56,104,Français,False,Soir,2023-08-12 08:35:13,9133.64,8154.72,True,Compacte
387,2019-11-12 10:11:55,3.06,469,Espagnol,True,Après-midi,2023-10-08 11:08:29,6121.17,5465.12,True,Berline
388,2022-05-17 20:12:24,1.11,383,Français,True,Nuit,2023-06-13 19:02:20,9175.7,8192.27,True,Compacte
389,2022-09-13 10:29:43,4.37,426,Anglais,True,Après-midi,2023-07-10 09:04:31,3540.68,3161.2,True,SUV
390,2020-05-04 15:16:02,1.9,74,Italien,True,Après-midi,2023-11-24 11:07:09,3760.96,3357.87,True,Monospace
391,2018-11-06 18:38:34,2.9,50,Espagnol,False,Matin,2023-03-11 01:57:02,355.59,317.48,True,SUV
392,2018-09-04 18:22:45,3.77,224,Français,True,Matin,2023-04-19 02:04:28,3064.82,2736.34,True,SUV
393,2019-04-19 21:04:06,1.88,128,Anglais,False,Après-midi,2023-08-03 12:14:00,11093.6,9904.62,True,Compacte
394,2018-07-21 04:43:33,4.68,144,Français,True,Après-midi,2023-12-02 17:50:31,8119.89,7249.62,True,Électrique
395,2021-04-02 02:39:16,2.63,436,Italien,True,Matin,2023-05-06 07:30:13,10032.81,8957.52,True,Monospace
396,2019-12-28 03:07:18,4.75,260,Italien,False,Soir,2023-11-23 15:53:05,1155.07,1031.27,True,SUV
397,2019-09-11 17:56:09,2.32,117,Italien,True,Après-midi,2023-11-02 00:55:08,3365.92,3005.17,True,Électrique
398,2018-01-31 12:10:39,1.23,375,Anglais,True,Soir,2023-06-01 04:01:10,1168.44,1043.21,True,Berline
399,2019-10-29 18:35:44,2.17,108,Anglais,True,Matin,2023-12-17 22:53:32,2062.18,1841.16,True,Monospace
400,2018-03-17 17:03:16,3.77,243,Italien,False,Après-midi,2023-04-23 18:53:27,3924.17,3503.59,True,Compacte
401,2020-09-28 18:19:44,4.07,478,Allemand,False,Nuit,2023-07-22 20:53:58,1205.69,1076.47,True,Électrique
402,2020-05-20 10:15:57,3.68,5,Italien,True,Nuit,2023-04-30 01:00:00,3295.16,2941.99,False,Compacte
403,2021-04-28 00:16:40,4.26,401,Allemand,False,Après-midi,2023-12-07 20:37:47,9885.82,8826.28,True,Berline
404,2021-03-17 22:18:42,1.85,36,Anglais,True,Après-midi,2023-08-17 17:09:42,966.83,863.21,True,Compacte
405,2021-04-13 02:59:41,2.85,4,Français,False,Nuit,2023-10-23 15:31:52,10988.79,9811.04,True,Électrique
406,2021-07-05 12:19:04,1.35,310,Anglais,False,Nuit,2023-03-18 05:42:16,2533.92,2262.34,True,Berline
407,2018-12-23 13:18:35,2.35,475,Allemand,False,Matin,2023-01-21 07:57:06,1637.49,1461.99,True,SUV
408,2020-11-07 04:16:37,1.13,15,Espagnol,True,Soir,2023-12-19 09:24:03,9355.03,8352.38,True,SUV
409,2018-10-30 04:20:49,3.58,237,Italien,True,Matin,2023-05-13 18:31:35,6628.8,5918.34,True,Monospace
410,2021-10-26 17:58:43,1.92,145,Anglais,True,Nuit,2023-10-15 17:41:53,3482.48,3109.24,True,SUV
411,2018-04-22 06:48:59,3.22,207,Allemand,True,Après-midi,2023-05-30 12:05:05,7229.29,6454.47,True,Berline
412,2022-04-10 19:10:43,3.83,119,Italien,True,Soir,2023-11-20 04:37:03,10622.23,9483.77,True,Compacte
413,2019-01-07 16:27:49,1.92,367,Italien,True,Après-midi,2023-11-03 20:26:03,10647.44,9506.27,True,Monospace
414,2020-05-31 05:15:56,4.08,310,Allemand,True,Matin,2023-04-15 07:53:55,10087.02,9005.92,True,Compacte
415,2021-01-06 09:51:32,4.13,358,Espagnol,True,Nuit,2023-05-18 14:34:20,8615.5,7692.11,True,Électrique
416,2019-04-15 07:53:10,3.57,406,Allemand,True,Matin,2023-11-18 03:55:06,6512.01,5814.07,True,Berline
417,2020-07-22 18:53:54,4.49,451,Anglais,True,Matin,2023-08-03 02:58:10,9570.29,8544.57,True,Compacte
418,2021-02-20 23:20:25,4.89,465,Allemand,True,Matin,2023-06-07 09:10:23,8130.43,7259.03,True,Monospace
419,2021-10-22 06:59:31,1.94,13,Allemand,True,Soir,2023-08-04 10:46:35,4793.68,4279.91,True,SUV
420,2020-11-21 12:52:03,2.42,456,Français,True,Après-midi,2023-06-13 02:52:04,472.82,422.14,True,SUV
421,2022-12-31 17:04:11,3.28,322,Français,True,Matin,2023-12-16 21:09:43,8744.67,7807.44,True,Compacte
422,2020-08-08 06:06:39,3.6,226,Anglais,True,Après-midi,2023-04-26 12:37:48,9330.36,8330.36,True,SUV
423,2020-01-06 11:56:44,4.14,345,Anglais,True,Matin,2023-08-02 10:48:21,2876.72,2568.4,False,SUV
424,2020-09-21 05:36:29,3.54,217,Français,True,Soir,2023-06-09 03:39:02,5644.27,5039.33,True,Compacte
425,2020-09-18 14:01:02,2.93,23,Allemand,True,Soir,2023-09-08 23:17:30,5993.79,5351.39,True,Électrique
426,2019-07-12 01:00:36,2.17,397,Français,True,Nuit,2023-10-28 05:01:02,6682.45,5966.24,True,Électrique
427,2022-04-29 07:31:01,3.54,428,Italien,True,Nuit,2023-08-07 17:24:02,3137.59,2801.31,True,Monospace
428,2019-10-13 02:04:44,1.47,17,Espagnol,True,Nuit,2023-04-13 23:21:01,4866.19,4344.64,True,SUV
429,2019-03-24 04:09:31,1.87,443,Italien,True,Après-midi,2023-07-19 11:40:10,5446.05,4862.36,True,SUV
430,2021-07-20 16:00:27,3.51,217,Espagnol,True,Matin,2023-01-16 21:22:45,9672.1,8635.47,True,SUV
431,2019-07-19 19:36:26,1.7,380,Français,True,Nuit,2023-08-07 03:49:18,928.16,828.68,True,SUV
432,2021-01-10 18:17:51,2.06,376,Allemand,True,Matin,2023-02-14 07:50:42,339.53,303.14,True,Électrique
433,2018-12-18 02:51:33,3.18,109,Espagnol,True,Nuit,2023-10-14 19:38:37,709.2,633.19,True,SUV
434,2022-05-16 11:06:39,1.39,332,Espagnol,False,Nuit,2023-07-14 13:08:26,9277.99,8283.6,True,Compacte
435,2018-06-30 05:38:21,4.68,238,Italien,False,Après-midi,2023-11-08 15:33:35,8226.58,7344.88,True,Électrique
436,2021-06-12 18:27:50,2.22,219,Espagnol,False,Soir,2023-10-07 02:11:36,5340.47,4768.09,True,Électrique
437,2022-06-25 08:38:20,3.2,386,Espagnol,True,Matin,2023-01-29 06:10:21,8647.99,7721.12,True,Berline
438,2021-05-23 13:20:01,3.61,203,Italien,False,Soir,2023-04-05 20:00:51,1447.24,1292.13,True,Électrique
439,2020-03-06 20:41:42,4.8,7,Italien,False,Après-midi,2023-08-08 15:10:13,8878.6,7927.01,True,Berline
440,2021-07-18 12:28:19,1.41,61,Français,True,Soir,2023-05-30 08:57:05,10323.94,9217.45,True,SUV
441,2022-08-02 06:13:02,3.28,422,Français,True,Après-midi,2023-05-15 20:55:25,6272.69,5600.4,True,Électrique
442,2020-09-17 07:03:37,4.34,473,Anglais,True,Soir,2023-12-19 11:39:56,9966.01,8897.88,True,Électrique
443,2020-02-08 00:53:54,4.12,42,Espagnol,False,Après-midi,2023-03-15 03:48:40,2262.34,2019.87,True,Électrique
444,2019-09-11 02:48:51,4.97,495,Italien,True,Après-midi,2023-08-12 08:25:14,9589.62,8561.83,True,SUV
445,2020-06-29 13:30:03,4.91,358,Anglais,False,Matin,2023-05-01 15:09:20,8846.57,7898.42,True,SUV
446,2021-02-05 06:45:23,3.7,405,Allemand,False,Nuit,2023-05-19 21:49:35,326.56,291.56,True,Berline
447,2021-12-23 19:34:49,2.38,365,Italien,True,Soir,2023-03-03 10:50:05,8385.63,7486.88,True,Monospace
448,2020-01-29 14:47:18,2.22,124,Italien,False,Après-midi,2023-12-31 08:44:20,589.48,526.3,True,Compacte
449,2020-06-04 03:03:25,2.6,180,Italien,True,Après-midi,2023-02-07 10:08:27,8791.77,7849.49,True,Compacte
450,2022-07-13 06:44:12,4.4,447,Français,True,Matin,2023-08-22 03:13:25,2427.74,2167.54,False,SUV
451,2020-06-04 16:55:59,4.62,414,Allemand,False,Soir,2023-05-14 04:43:55,4227.18,3774.12,True,Compacte
452,2019-04-17 16:50:29,4.9,55,Français,True,Soir,2023-06-03 02:51:13,3011.56,2688.79,True,Électrique
453,2019-11-01 04:09:05,4.83,261,Espagnol,True,Soir,2023-10-25 22:39:12,8331.2,7438.28,True,Monospace
454,2022-05-02 05:50:31,2.31,62,Allemand,True,Nuit,2023-12-24 21:24:38,1493.56,1333.48,True,Monospace
455,2018-12-18 11:28:05,4.59,324,Anglais,True,Soir,2023-07-29 08:22:28,7688.99,6864.9,True,Monospace
456,2018-11-14 03:02:54,4.39,126,Français,True,Nuit,2023-03-22 11:15:02,10104.16,9021.22,True,SUV
457,2019-06-28 22:52:38,4.12,476,Anglais,False,Matin,2023-02-28 11:31:06,2980.23,2660.82,True,Compacte
458,2021-09-08 11:05:53,4.38,101,Français,False,Matin,2023-10-27 21:47:07,8657.55,7729.66,True,SUV
459,2020-11-04 03:08:51,2.31,254,Anglais,True,Soir,2023-04-29 15:54:22,4929.6,4401.26,True,SUV
460,2020-03-02 20:39:36,3.15,64,Espagnol,True,Nuit,2023-09-12 00:41:55,5513.48,4922.56,True,Compacte
461,2022-07-09 12:43:34,1.88,425,Anglais,False,Matin,2023-08-28 04:47:31,10685.63,9540.37,True,Berline
462,2019-10-17 08:20:32,1.99,12,Allemand,False,Après-midi,2023-04-19 11:51:26,373.89,333.82,True,Compacte
463,2021-01-09 14:14:53,1.2,292,Espagnol,True,Matin,2023-04-12 05:44:40,8089.54,7222.52,True,Monospace
464,2021-02-25 19:20:24,2.68,312,Espagnol,True,Après-midi,2023-01-28 10:37:26,9110.44,8134.01,True,Monospace
465,2021-07-05 18:57:35,4.35,200,Italien,False,Matin,2023-09-25 18:46:44,3637.07,3247.26,True,Berline
466,2018-04-13 22:50:14,3.26,468,Italien,True,Soir,2023-12-05 15:56:46,550.28,491.3,True,Électrique
467,2019-05-04 14:27:45,1.63,23,Espagnol,True,Nuit,2023-04-13 10:04:10,7869.82,7026.35,True,SUV
468,2020-02-25 08:43:04,2.34,478,Espagnol,False,Soir,2023-04-03 11:02:15,3784.08,3378.51,True,Électrique
469,2019-01-15 15:17:03,4.91,256,Allemand,True,Nuit,2023-12-24 19:58:17,744.31,664.54,True,Compacte
470,2021-06-30 16:51:54,3.67,390,Italien,False,Après-midi,2023-02-25 21:24:58,2940.97,2625.76,False,SUV
471,2022-03-23 23:17:09,2.64,216,Italien,True,Matin,2023-01-19 12:01:55,4923.41,4395.73,True,Compacte
472,2022-12-28 11:47:17,3.37,62,Italien,True,Après-midi,2023-12-11 18:14:29,1016.81,907.83,True,Compacte
473,2020-06-26 02:01:31,3.24,106,Italien,True,Soir,2023-05-17 16:47:01,2212.87,1975.7,True,Berline
474,2018-05-13 18:19:14,3.46,446,Espagnol,True,Nuit,2023-01-30 12:31:36,6894.6,6155.65,True,Électrique
475,2018-04-10 12:08:45,4.59,239,Français,True,Matin,2023-11-27 19:54:58,10333.91,9226.35,True,Électrique
476,2019-07-12 22:46:43,3.82,60,Espagnol,True,Matin,2023-04-11 14:15:05,8990.88,8027.26,False,Berline
477,2018-08-05 11:44:03,4.65,335,Espagnol,True,Matin,2023-05-21 16:55:24,3527.72,3149.63,True,Électrique
478,2021-05-22 12:08:50,1.49,365,Italien,True,Après-midi,2023-01-04 14:10:55,10099.9,9017.42,True,SUV
479,2020-01-30 08:19:04,4.23,13,Allemand,False,Matin,2023-11-29 07:17:54,9631.58,8599.29,True,Berline
480,2018-06-06 00:49:38,4.68,415,Espagnol,True,Matin,2023-10-26 12:52:13,8895.36,7941.98,True,Monospace
481,2021-07-27 21:33:10,3.22,228,Espagnol,True,Nuit,2023-10-11 12:03:11,2877.62,2569.2,True,Berline
482,2018-02-19 18:44:47,2.31,286,Italien,True,Soir,2023-05-23 19:15:13,2274.79,2030.98,True,Électrique
483,2022-04-03 19:37:03,3.47,403,Italien,False,Matin,2023-04-18 11:54:40,126.73,113.15,True,SUV
484,2019-11-08 11:49:53,4.46,234,Français,True,Soir,2023-07-10 22:18:50,6358.35,5676.88,False,SUV
485,2019-02-19 07:10:06,2.61,296,Anglais,False,Soir,2023-10-23 08:47:17,4171.83,3724.7,True,SUV
486,2018-10-31 07:46:58,2.55,253,Espagnol,True,Matin,2023-06-08 03:42:01,217.61,194.29,True,Monospace
487,2020-09-07 05:59:59,2.41,357,Italien,True,Nuit,2023-02-04 23:41:45,10667.45,9524.14,True,Monospace
488,2022-01-21 16:16:22,4.65,106,Allemand,True,Nuit,2023-08-27 12:54:18,7159.68,6392.32,True,Électrique
489,2019-08-25 14:15:42,1.82,120,Espagnol,True,Après-midi,2023-04-07 17:19:24,10765.21,9611.42,True,SUV
490,2022-05-26 16:54:38,2.09,120,Italien,True,Après-midi,2023-04-18 20:02:33,5028.31,4489.39,True,Berline
491,2019-04-30 19:01:58,4.66,297,Italien,False,Nuit,2023-12-21 06:44:45,6369.97,5687.25,True,Électrique
492,2020-02-15 03:47:39,1.61,480,Espagnol,False,Soir,2023-01-25 20:14:02,3906.92,3488.19,True,SUV
493,2019-02-25 20:59:53,2.13,304,Anglais,True,Après-midi,2023-06-02 20:24:12,6827.71,6095.93,False,Monospace
494,2022-11-03 20:10:32,1.96,174,Anglais,True,Matin,2023-02-13 22:00:55,4994.71,4459.39,True,Compacte
495,2021-10-18 17:41:38,3.13,145,Anglais,False,Matin,2023-01-31 18:39:39,5916.95,5282.79,True,SUV
496,2019-03-31 23:44:10,2.17,436,Italien,False,Nuit,2023-05-23 19:12:23,618.39,552.11,False,Compacte
497,2021-08-25 02:49:52,1.6,332,Anglais,True,Matin,2023-04-05 00:36:12,2548.61,2275.46,True,Monospace
498,2018-08-05 13:11:56,2.3,341,Anglais,True,Matin,2023-06-06 01:56:03,1094.89,977.54,True,SUV
499,2019-05-20 16:27:58,3.9,185,Espagnol,False,Nuit,2023-11-11 06:57:55,809.19,722.46,True,SUV
500,2019-10-30 10:16:53,4.71,152,Allemand,True,Après-midi,2023-01-11 14:26:38,6367.39,5684.95,True,Électrique
